product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Wattage Options","Color Temperature (CCT)","End Cap Finish Options","Wattage & Optic Options","Voltage Options","Lens Options","Driver Option","Finish Options","Height Options","Wattage & Optics Options","End Cap Options","Wattage  Options","Wattage & Globe Options","Pendant Mounting Kit","Wattage & Lumen Options","Beam Angle Options","Fixture Options","Pendant Mount Kit","Fixture Size","Stem Mount Options:","Ceiling Canopy Options","Wire Guard Options:","Stem Mount Options","Mounting Options",Voltage,"Optics Options","Distribution Options","Connector Type Options","Trim Type Options","Photocell Options","Wattage & Optics/Beams Options","Wattage Optics/Beams Options","Factory Installed Lamps","Mounting Kit","Occupancy Sensor","Wiring Options","Size & Wattage Options","Control Options"
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-3K-CB,1481.45,1481.45,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-3K-LB,1554.3,1554.3,,,,0,,,,,,,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-3K-LB,1554.3,1554.3,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-3K-LB,1554.3,1554.3,,,,0,,"3000K (37w, 65w Only)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-3K-LB,1554.3,1554.3,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-4K-CB,1481.45,1481.45,,,,0,,,,,,,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-4K-CB,1481.45,1481.45,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-4K-CB,1481.45,1481.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-4K-CB,1481.45,1481.45,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-4K-LB,1554.3,1554.3,,,,0,,,,,,,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-4K-LB,1554.3,1554.3,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-4K-LB,1554.3,1554.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-4K-LB,1554.3,1554.3,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-5K-CB,1481.45,1481.45,,,,0,,,,,,,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-5K-CB,1481.45,1481.45,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-5K-CB,1481.45,1481.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-5K-CB,1481.45,1481.45,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-5K-LB,1554.3,1554.3,,,,0,,,,,,,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-5K-LB,1554.3,1554.3,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-5K-LB,1554.3,1554.3,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-U-5K-LB,1554.3,1554.3,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-3K-CB,1632.85,1632.85,,,,0,,,,,,,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-3K-CB,1632.85,1632.85,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-3K-CB,1632.85,1632.85,,,,0,,"3000K (37w, 65w Only)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-3K-CB,1632.85,1632.85,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-3K-LB,1705.75,1705.75,,,,0,,,,,,,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-3K-LB,1705.75,1705.75,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-3K-LB,1705.75,1705.75,,,,0,,"3000K (37w, 65w Only)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-3K-LB,1705.75,1705.75,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140H-4K-CB,1632.85,1632.85,,,,0,,,,,,,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140H-4K-CB,1632.85,1632.85,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140H-4K-CB,1632.85,1632.85,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140H-4K-CB,1632.85,1632.85,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-4K-LB,1705.75,1705.75,,,,0,,,,,,,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-4K-LB,1705.75,1705.75,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-4K-LB,1705.75,1705.75,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-4K-LB,1705.75,1705.75,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-5K-CB,1632.85,1632.85,,,,0,,,,,,,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-5K-CB,1632.85,1632.85,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-5K-CB,1632.85,1632.85,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-5K-CB,1632.85,1632.85,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-5K-LB,1705.75,1705.75,,,,0,,,,,,,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-5K-LB,1705.75,1705.75,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-5K-LB,1705.75,1705.75,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-B1X140-H-5K-LB,1705.75,1705.75,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-C1X37-U-3K-CB,1260,1260,,,,0,,,,,,,,,,"37 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-C1X37-U-3K-CB,1260,1260,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-C1X37-U-3K-CB,1260,1260,,,,0,,"3000K (37w, 65w Only)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-C1X37-U-3K-CB,1260,1260,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-C1X37-U-3K-LB,1332.85,1332.85,,,,0,,,,,,,,,,"37 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-C1X37-U-3K-LB,1332.85,1332.85,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-C1X37-U-3K-LB,1332.85,1332.85,,,,0,,"3000K (37w, 65w Only)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-C1X37-U-3K-LB,1332.85,1332.85,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-C1X37-U-4K-CB,1260,1260,,,,0,,,,,,,,,,"37 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-C1X37-U-4K-CB,1260,1260,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-C1X37-U-4K-CB,1260,1260,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-C1X37-U-4K-CB,1260,1260,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-C1X37-U-4K-LB,1332.85,1332.85,,,,0,,,,,,,,,,"37 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-C1X37-U-4K-LB,1332.85,1332.85,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-C1X37-U-4K-LB,1332.85,1332.85,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,DG-AFS31Q,DG-AFS31Q-C1X37-U-4K-LB,1332.85,1332.85,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-Z-30,835.75,835.75,,,,0,,,,,,,,,,"15 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-Z-30,835.75,835.75,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-Z-30,835.75,835.75,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-Z-30,835.75,835.75,,,,0,,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-Z-30,835.75,835.75,,,,0,,,,,,,,,"30"" Height",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-B-,742.85,742.85,,,,0,,,,,,,,,,"15 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-B-,742.85,742.85,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-B-,742.85,742.85,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-B-,742.85,742.85,,,,0,,,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-B-,742.85,742.85,,,,0,,,,,,,,,"42"" Standard Height",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-B-36,835.75,835.75,,,,0,,,,,,,,,,"15 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-B-36,835.75,835.75,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-B-36,835.75,835.75,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-B-36,835.75,835.75,,,,0,,,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-B-36,835.75,835.75,,,,0,,,,,,,,,"36"" Height",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-B-30,835.75,835.75,,,,0,,,,,,,,,,"15 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-B-30,835.75,835.75,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-B-30,835.75,835.75,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-B-30,835.75,835.75,,,,0,,,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-U-5K-B-30,835.75,835.75,,,,0,,,,,,,,,"30"" Height",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-Z-,760,760,,,,0,,,,,,,,,,"15 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-Z-,760,760,,,,0,,,,,"347v @ 15w Only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-Z-,760,760,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-Z-,760,760,,,,0,,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-Z-,760,760,,,,0,,,,,,,,,"42"" Standard Height",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-Z-36,852.85,852.85,,,,0,,,,,,,,,,"15 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-Z-36,852.85,852.85,,,,0,,,,,"347v @ 15w Only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-Z-36,852.85,852.85,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-Z-36,852.85,852.85,,,,0,,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-Z-36,852.85,852.85,,,,0,,,,,,,,,"36"" Height",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-Z-30,852.85,852.85,,,,0,,,,,,,,,,"15 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-Z-30,852.85,852.85,,,,0,,,,,"347v @ 15w Only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-Z-30,852.85,852.85,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-Z-30,852.85,852.85,,,,0,,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-Z-30,852.85,852.85,,,,0,,,,,,,,,"30"" Height",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-B-,760,760,,,,0,,,,,,,,,,"15 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-B-,760,760,,,,0,,,,,"347v @ 15w Only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-B-,760,760,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-B-,760,760,,,,0,,,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-B-,760,760,,,,0,,,,,,,,,"42"" Standard Height",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-B-36,852.85,852.85,,,,0,,,,,,,,,,"15 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-B-36,852.85,852.85,,,,0,,,,,"347v @ 15w Only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-B-36,852.85,852.85,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-B-36,852.85,852.85,,,,0,,,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-B-36,852.85,852.85,,,,0,,,,,,,,,"36"" Height",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-B-30,852.85,852.85,,,,0,,,,,,,,,,"15 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-B-30,852.85,852.85,,,,0,,,,,"347v @ 15w Only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-B-30,852.85,852.85,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-B-30,852.85,852.85,,,,0,,,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-3K-B-30,852.85,852.85,,,,0,,,,,,,,,"30"" Height",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-Z-,760,760,,,,0,,,,,,,,,,"15 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-Z-,760,760,,,,0,,,,,"347v @ 15w Only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-Z-,760,760,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-Z-,760,760,,,,0,,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-Z-,760,760,,,,0,,,,,,,,,"42"" Standard Height",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-Z-36,852.85,852.85,,,,0,,,,,,,,,,"15 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-Z-36,852.85,852.85,,,,0,,,,,"347v @ 15w Only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-Z-36,852.85,852.85,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-Z-36,852.85,852.85,,,,0,,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-Z-36,852.85,852.85,,,,0,,,,,,,,,"36"" Height",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-Z-30,852.85,852.85,,,,0,,,,,,,,,,"15 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-Z-30,852.85,852.85,,,,0,,,,,"347v @ 15w Only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-Z-30,852.85,852.85,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-Z-30,852.85,852.85,,,,0,,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-Z-30,852.85,852.85,,,,0,,,,,,,,,"30"" Height",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-B-,760,760,,,,0,,,,,,,,,,"15 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-B-,760,760,,,,0,,,,,"347v @ 15w Only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-B-,760,760,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-B-,760,760,,,,0,,,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-B-,760,760,,,,0,,,,,,,,,"42"" Standard Height",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-B-36,852.85,852.85,,,,0,,,,,,,,,,"15 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-B-36,852.85,852.85,,,,0,,,,,"347v @ 15w Only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-B-36,852.85,852.85,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-B-36,852.85,852.85,,,,0,,,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-B-36,852.85,852.85,,,,0,,,,,,,,,"36"" Height",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-B-30,852.85,852.85,,,,0,,,,,,,,,,"15 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-B-30,852.85,852.85,,,,0,,,,,"347v @ 15w Only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-B-30,852.85,852.85,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-B-30,852.85,852.85,,,,0,,,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-4K-B-30,852.85,852.85,,,,0,,,,,,,,,"30"" Height",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-5K-Z-,760,760,,,,0,,,,,,,,,,"15 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-5K-Z-,760,760,,,,0,,,,,"347v @ 15w Only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,DG-SBQ,DG-SBQ-C1X15-C-5K-Z-,760,760,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
