sku,cost-USD,mpn,price-USD,product_name,description,item_weight,item_weight-unit
RP-E36OB,"36 in Downrod - OB"," $12.45 ",E36OB,
RP-E36WW,"36 in Downrod - WW"," $11.95 ",E36WW,
RP-E48BK,"48 in Downrod - Black"," $15.50 ",E48BK,
RP-E48BN,"48 in Downrod - BN"," $15.50 ",E48BN,
RP-E48BP,"48 in Downrod - BP"," $16.00 ",E48BP,
RP-E48MBK,"48 in Downrod - MBK"," $15.50 ",E48MBK,
RP-E48OB,"48 in Downrod - OB"," $16.00 ",E48OB,
RP-E48WW,"48 in Downrod - WW"," $15.50 ",E48WW,
RP-E60BK,"60 in Downrod - Black"," $20.10 ",E60BK,
RP-E60BN,"60 in Downrod - BN"," $20.10 ",E60BN,
RP-E60BP,"60 in Downrod - BP"," $20.10 ",E60BP,
RP-E60MBK,"60 in Downrod - MBK"," $20.10 ",E60MBK,
RP-E60OB,"60 in Downrod - OB"," $20.10 ",E60OB,
RP-E60WW,"60 in Downrod - WW"," $18.05 ",E60WW,
RP-E72BK,"72 in Downrod - BK"," $22.75 ",E72BK,
RP-E72BN,"72 in Downrod - BN"," $22.75 ",E72BN,
RP-E72BP,"72 in Downrod - BP"," $23.75 ",E72BP,
RP-E72MBK,"72 in Downrod - MBK"," $22.75 ",E72MBK,
RP-E72OB,"72 in Downrod - OB"," $23.75 ",E72OB,
RP-E72WW,"72 in Downrod - WW"," $22.75 ",E72WW,
RP-ER36BN,"36 in Downrod for 1080/1088 fan"," $28.85 ",ER36BN,
RP-ER36OB,"36 in Downrod for 1080/1088 fan"," $28.85 ",ER36OB,
RP-ER36WW,"36 in Downrod for 1080/1088 fan"," $28.85 ",ER36WW,
RP-ER48BP,"48 in Downrod for 1080/1088 fan"," $36.10 ",ER48BP,
RP-ER48OB,"48 in Downrod for 1080/1088 fan"," $36.10 ",ER48OB,
RP-ER48WW,"48 in Downrod for 1080/1088 fan"," $34.05 ",ER48WW,
RP-ER60BP,"60 in Downrod for 1080/1088 fan"," $48.45 ",ER60BP,
RP-ER60OB,"60 in Downrod for 1080/1088 fan"," $48.45 ",ER60OB,
RP-ER60WW,"60 in Downrod for 1080/1088 fan"," $48.45 ",ER60WW,
RP-FF109-300,"One Hour Fire Rated Light Cover"," $87.70 ",FF109-300,
RP-FF109-350,"One Hour Fire Rated Light Cover - Large"," $92.80 ",FF109-350,
RP-FF109X,"2 Hour Fire Rated Light Cover"," $98.95 ",FF109X,
RP-L9-3K,"9W, E26 base LED lamp"," $4.20 ",L9-3K,
RP-LC-BK-79,"Light kit cover-Mirage/Europa/Contempo"," $16.50 ",LC-BK-79,
RP-LC-BN-102,"Light kit cover-Sabio/Metalis/Rio Grande"," $9.30 ",LC-BN-102,
RP-LC-BN-79,"Light kit cover-Mirage/Europa/Contempo"," $16.50 ",LC-BN-79,
RP-LC-OB-102,"Light kit cover-Sabio/Metalis/Rio Grande"," $9.50 ",LC-OB-102,
RP-LC-OB-79,"Light kit cover-Mirage/Europa/Contempo"," $16.50 ",LC-OB-79,
RP-LC-WW-102,"Light kit cover-Sabio/Metalis/Rio Grande"," $9.50 ",LC-WW-102,
RP-LC-WW-79,"Light kit cover-Mirage/Europa/Contempo"," $16.50 ",LC-WW-79,
RP-LK10BN-D,"Single Light Fitter, 4in - Medium Base"," $4.90 ",LK10BN-D,
RP-LK10BN-E26-L,"Single Light Fitter, LED 1x9.5W"," $8.75 ",LK10BN-E26-L,
RP-LK10MBK-E26-L,"Single Light Fitter, LED 1x9.5W"," $8.75 ",LK10MBK-E26-L,
RP-LK10OB-D,"Single Light Fitter, 4in - Medium Base"," $4.90 ",LK10OB-D,
RP-LK10OB-E26-L,"Single Light Fitter, LED 1x9.5W"," $8.75 ",LK10OB-E26-L,
RP-LK10WW-E26-L,"Single Light Fitter, LED 1x9.5W"," $8.75 ",LK10WW-E26-L,
RP-LK12BP-E26-D,"Single Light Fitter - Wet Loc - Med"," $5.80 ",LK12BP-E26-D,
RP-LK12BP-E26-L,"Single Light Fitter, Wet, LED 1x9.5W"," $9.80 ",LK12BP-E26-L,
RP-LK12MBK-E26-L,"Single Light Fitter, Wet, LED 1x9.5W"," $9.80 ",LK12MBK-E26-L,
RP-LK12OB-E26-L,"Single Light Fitter, Wet, LED 1x9.5W"," $9.80 ",LK12OB-E26-L,
RP-LK12WW-E26-L,"Single Light Fitter, Wet, LED 1x9.5W"," $9.80 ",LK12WW-E26-L,
RP-LK30BN-E26-L,"Lite Kit Fitter - LED 3x9.5W"," $19.05 ",LK30BN-E26-L,
RP-LK30OB-E26-L,"Lite Kit Fitter - LED 3x9.5W"," $19.05 ",LK30OB-E26-L,
RP-LK30WW-E26-L,"Lite Kit Fitter - LED 3x9.5W"," $19.05 ",LK30WW-E26-L,
RP-LK412BN-E26-L,"Lite Kit Fitter - LED 4 x 9W"," $27.85 ",LK412BN-E26-L,
RP-LK412OB-E26-L,"Lite Kit Fitter - LED 4 x 9W"," $27.85 ",LK412OB-E26-L,
RP-LK412WW-E26-L,"Lite Kit Fitter - LED 4 x 9W"," $27.85 ",LK412WW-E26-L,
RP-PF-3,"3in plaster frame"," $7.10 ",PF-3,
RP-PF-4,"4in plaster frame"," $7.10 ",PF-4,
RP-PF-6,"6in plaster frame"," $7.10 ",PF-6,
RP-RB-15,"Ni-Cd 4.8V,650mAh battery for RXL15,16"," $5.20 ",RB-15,
RP-RB-17,"Ni-Cd 4.8V,300mAh for RXL17,18,33,34"," $3.55 ",RB-17,
RP-RB-17-SD,"Ni-Cd 3.6V,300mAh for RXL17-SD,18-SD"," $3.55 ",RB-17-SD,
RP-RB-20-40,"Ni-Cd 3.6V, 900mAh for REL & RXEL"," $5.10 ",RB-20-40,
RP-RB-22C,"Ni-Mh3.6V-1500mAh for REL20,21,22,23-C"," $8.25 ",RB-22C,
RP-RB-25,"Ni-Cd 3.6V, 1000mAh for RXEL25"," $8.25 ",RB-25,
RP-RB-28,"Ni-Cd 3.6V, 400mAh for RXL28"," $7.25 ",RB-28,
RP-RB-35,"Ni-MH 3.6V,1800mAh for REL35, RXEL35,36"," $12.45 ",RB-35,
RP-RB-39,"NI-Cd 3.6V,  1500mAh for RXEL39"," $11.40 ",RB-39,
RP-RB-REL5,"Ni-Cd 7.2V,2000mAh for REL5LED"," $20.60 ",RB-REL5,
RP-RB-REL6,"Lithium, 9.6V, 3000mAh, for REL6LED"," $26.85 ",RB-REL6,
RP-RB-REL7,"Ni-Cd 4.8V,1800mAh for REL7LED"," $13.95 ",RB-REL7,
RP-RB-RXL5,"Ni-Cd 2.4V,300mAh battery for RXL5"," $3.55 ",RB-RXL5,
RP-RC-10,"Fan/light control 3 speed dimming"," $30.90 ",RC-10,
RP-RC-7,"Fan/Light Remote 5 speed On/Off 1070"," $35.70 ",RC-7,
RP-RC-9,"Fan/Light Remote 5 speed On/Off 1080"," $35.70 ",RC-9,
RP-REL20,"Emerg. Light-120/277V, 60Hz 1W"," $27.85 ",REL20,
RP-REL20-1,"Emerg. Light-120/277V, 60Hz 1W"," $27.85 ",REL20-1,
RP-REL20-C,"Emerg. Light-120/277V, 60Hz 1W COLD"," $33.05 ",REL20-C,
RP-REL20-N,"Emerg. Light-120/277V, 60Hz Narrow 1W"," $26.00 ",REL20-N,
RP-REL21,"Em Light-120/277V, 60Hz H/O 2W"," $35.10 ",REL21,
RP-REL21-1,"Em Light-120/277V, 60Hz H/O 2W"," $35.10 ",REL21-1,
RP-REL21-1BK,"Em Light-120/277V, 60Hz H/O 2W"," $40.80 ",REL21-1BK,
RP-REL21-1BK-W,"Em Light-120/277V, 60Hz H/O 2W-WET"," $68.35 ",REL21-1BK-W,
RP-REL21-1-W,"Em Light-120/277V, 60Hz H/O 2W-WET"," $63.25 ",REL21-1-W,
RP-REL21-BK,"Em Light-120/277V, 60Hz H/O 2W"," $40.80 ",REL21-BK,
RP-REL21-BK-W,"Em Light-120/277V, 60Hz H/O 2W-WET"," $68.35 ",REL21-BK-W,
RP-REL21-C,"Em Light-120/277V, 60Hz H/O 2W COLD"," $44.35 ",REL21-C,
RP-REL21-C-W,"Em Light-120/277V, 60Hz H/O 2W COLD WET"," $72.40 ",REL21-C-W,
RP-REL21-N,"Em Light-120/277V, 60Hz H/O Narrow 2W"," $37.15 ",REL21-N,
RP-REL21-N-W,"EM Lt 120/277 60Hz H/O Narrow 2W-WET"," $65.30 ",REL21-N-W,
RP-REL21-W,"Em Light-120/277V, 60Hz H/O 2W-WET"," $63.25 ",REL21-W,
RP-REL22,"Em Light-120/277V, 60Hz H/O RC 2W"," $43.35 ",REL22,
RP-REL22-1,"Em Light-120/277V, 60Hz H/O RC 2W"," $43.35 ",REL22-1,
RP-REL22-N,"Em Light-120/277V, 60Hz H/O RC NARROW 2W"," $48.45 ",REL22-N,
RP-REL23-1SD,"Em Light-120/277V, 60Hz H/O SD 2W"," $55.10 ",REL23-1SD,
RP-REL23-1SD-W,"Em Light-120/277V,60Hz H/O SD 2W-WET"," $82.60 ",REL23-1SD-W,
RP-REL23-N-SD,"Em Light-120/277V, 60Hz H/O SD NARROW 2W"," $56.10 ",REL23-N-SD,
RP-REL23-N-SD-C,"Em Light-120/277V, 60Hz H/O SD 2W COLD"," $46.90 ",REL23-N-SD-C,
RP-REL23-N-SD-C-W,"Em Light-120/277V H/O SD 2W COLD WET"," $73.45 ",REL23-N-SD-C-W,
RP-REL23-N-SD-W,"Em Lt-120/277 H/O SD NARROW 2W-WET"," $83.65 ",REL23-N-SD-W,
RP-REL23-SD-C,"Em Light-120/277V, 60Hz H/O SD 2W COLD"," $61.20 ",REL23-SD-C,
RP-REL23-SD-C-W,"Em Light-120/277V  H/O SD 2W COLD WET"," $88.75 ",REL23-SD-C-W,
RP-REL23-SD-W,"Em Light-120/277V,60Hz H/O SD 2W-WET"," $82.60 ",REL23-SD-W,
RP-REL35-BA,"Em Light-Recessed, 3W, 5000K, 70CRI"," $85.70 ",REL35-BA,
RP-REL5LED-OB,"LED EM Light 18W 4K Self diagnostic"," $170.35 ",REL5LED-OB,
RP-REL5LED-OB-C,"LED EM Light 18W 4K Self diagnostic cold"," $187.70 ",REL5LED-OB-C,
RP-REL5LED-WH,"LED EM Light 18W 4K Self diagnostic"," $170.35 ",REL5LED-WH,
RP-REL5LED-WH-C,"LED EM Light 18W 4K Self diagnostic cold"," $187.70 ",REL5LED-WH-C,
RP-REL6LED-WH,"EM Light- 4W 120-277V RH capable"," $94.85 ",REL6LED-WH,
RP-REL6LED-WH-HO,"EM Lt. 120-277V High Output"," $106.10 ",REL6LED-WH-HO,
RP-REL6LED-WH-HO-SD,"EM Lt. 120-277 SelfDiagnostic H/O"," $122.40 ",REL6LED-WH-HO-SD,
RP-REL6LED-WH-HO-SD-W,"EM Lt. 120-277 SelfDiagnostic H/O Wet"," $153.50 ",REL6LED-WH-HO-SD-W,
RP-REL6LED-WH-SD,"EM Lt. 120-277V RH capable"," $122.40 ",REL6LED-WH-SD,
RP-REL6LED-WH-SD-W,"EM Lt. 120-277V RH capable Wet"," $153.50 ",REL6LED-WH-SD-W,
RP-REL7LED-OB,"Outdoor Emerg Light w/Sensor LED"," $142.80 ",REL7LED-OB,
RP-REL7LED-OB-C,"Outdoor EM Light - Cold Weather"," $174.40 ",REL7LED-OB-C,
RP-REL7LED-WH,"Outdoor Emerg Light w/Sensor LED"," $142.80 ",REL7LED-WH,
RP-REL7LED-WH-C,"Outdoor EM Light - Cold Weather"," $174.40 ",REL7LED-WH-C,
RP-RH19,"Single LED EM Wet Remote Head 1W"," $18.35 ",RH19,
RP-RH20,"Double LED EM Wet Remote Head 2 x 1W"," $34.70 ",RH20,
RP-RH21-N,"Damp S.Remote Head- 1W LED,6000K narrow"," $9.80 ",RH21-N,
RP-RH3WH-D,"Remote Head - Halogen - Round"," $3.76 ",RH3WH-D,
RP-RXEL24WG,"LED Combo-Wet Loc."," $60.00 ",RXEL24WG,
RP-RXEL24WR,"LED Combo-Wet Loc."," $60.00 ",RXEL24WR,
RP-RXEL25GW,"LED Combo-Single/Dbl Wet, Cold-Green"," $134.65 ",RXEL25GW,
RP-RXEL25RW,"LED Combo-Single/Dbl Wet, Cold-Red"," $134.65 ",RXEL25RW,
RP-RXEL35GBA,"Exit/EM Combo-Recessed,Green Single Face"," $119.35 ",RXEL35GBA,
RP-RXEL35RBA,"Exit/EM Combo- Recessed,Red Single Face"," $119.35 ",RXEL35RBA,
RP-RXEL36GBA,"Exit/EM Combo-Recessed,Green Double Face"," $119.35 ",RXEL36GBA,
RP-RXEL36RBA,"Exit/EM Combo- Recessed,Red Double Face"," $119.35 ",RXEL36RBA,
RP-RXEL37-1GW,"Standard Em. Exit 120/277VAC Universal"," $50.50 ",RXEL37-1GW,
RP-RXEL37-1RW,"Standard Em. Exit 120/277VAC Universal"," $50.50 ",RXEL37-1RW,
RP-RXEL37GW,"Standard Em. Exit 120/277VAC Universal"," $50.50 ",RXEL37GW,
RP-RXEL37RW,"Standard Em. Exit 120/277VAC Universal"," $50.50 ",RXEL37RW,
RP-RXEL38-1GW,"H/O Em Exit 120/277VAC Universal"," $62.20 ",RXEL38-1GW,
RP-RXEL38-1RW,"H/O Em Exit 120/277VAC Universal"," $62.20 ",RXEL38-1RW,
RP-RXEL38GW,"H/O Em Exit 120/277VAC Universal"," $62.20 ",RXEL38GW,
RP-RXEL38RW,"H/O Em Exit 120/277VAC Universal"," $62.20 ",RXEL38RW,
RP-RXEL39-1GW,"H/O Em Exit 120/277VAC Universal Remote"," $77.50 ",RXEL39-1GW,
RP-RXEL39-1RW,"H/O Em Exit 120/277VAC Universal Remote"," $77.50 ",RXEL39-1RW,
RP-RXEL39GW,"H/O Em Exit 120/277VAC Universal Remote"," $77.50 ",RXEL39GW,
RP-RXEL39RW,"H/O Em Exit 120/277VAC Universal Remote"," $77.50 ",RXEL39RW,
RP-RXEL40-1GW-SD,"H/O Em Exit 120/277VAC Universal S/D"," $86.70 ",RXEL40-1GW-SD,
RP-RXEL40-1RW-SD,"H/O Em Exit 120/277VAC Universal S/D"," $86.70 ",RXEL40-1RW-SD,
RP-RXEL40GW-SD,"H/O Em Exit 120/277VAC Universal S/D"," $86.70 ",RXEL40GW-SD,
RP-RXEL40RW-SD,"H/O Em Exit 120/277VAC Universal S/D"," $86.70 ",RXEL40RW-SD,
RP-RXL15-1GBA,"LED Di-Cast Exit Green Single Face"," $88.75 ",RXL15-1GBA,
RP-RXL15-1RBA,"LED Di-Cast Exit Red Single Face"," $88.75 ",RXL15-1RBA,
RP-RXL16-1GBA,"LED Di-Cast Exit Green Double Face"," $88.75 ",RXL16-1GBA,
RP-RXL16-1RBA,"LED Di-Cast Exit Red Double Face"," $88.75 ",RXL16-1RBA,
RP-RXL16GBA-D,"LED Di-Cast Exit Green Double Face"," $68.00 ",RXL16GBA-D,
RP-RXL16RBA-D,"LED Di-Cast Exit Red Double Face"," $68.00 ",RXL16RBA-D,
RP-RXL17GBA,"Slope Ceiling Edge Lit Exit, Single Face"," $63.25 ",RXL17GBA,
RP-RXL17GBA-SD,"Slope Ceiling Lit Exit, Single Face-SD"," $72.40 ",RXL17GBA-SD,
RP-RXL17GW,"Slope Ceiling Edge Lit Exit, Single Face"," $63.25 ",RXL17GW,
RP-RXL17GW-SD,"Slope Ceiling Lit Exit, Single Face-SD"," $72.40 ",RXL17GW-SD,
RP-RXL17RBA,"Slope Ceiling Edge Lit Exit, Single Face"," $63.25 ",RXL17RBA,
RP-RXL17RBA-SD,"Slope Ceiling Lit Exit, Single Face-SD"," $72.40 ",RXL17RBA-SD,
RP-RXL17RW,"Slope Ceiling Edge Lit Exit, Single Face"," $63.25 ",RXL17RW,
RP-RXL17RW-SD,"Slope Ceiling Lit Exit, Single Face-SD"," $72.40 ",RXL17RW-SD,
RP-RXL18GBA,"Slope Ceiling Edge Lit Exit, Double Face"," $67.30 ",RXL18GBA,
RP-RXL18GBA-SD,"Slope CeilingLit Exit, Double Face-SD"," $80.60 ",RXL18GBA-SD,
RP-RXL18GW,"Slope Ceiling Edge Lit Exit, Double Face"," $67.30 ",RXL18GW,
RP-RXL18GW-SD,"Slope CeilingLit Exit, Double Face-SD"," $80.60 ",RXL18GW-SD,
RP-RXL18RBA,"Slope Ceiling Edge Lit Exit, Double Face"," $67.30 ",RXL18RBA,
RP-RXL18RBA-SD,"Slope CeilingLit Exit, Double Face-SD"," $80.60 ",RXL18RBA-SD,
RP-RXL18RW,"Slope Ceiling Edge Lit Exit, Double Face"," $67.30 ",RXL18RW,
RP-RXL18RW-SD,"Slope CeilingLit Exit, Double Face-SD"," $80.60 ",RXL18RW-SD,
RP-RXL28GW,"LED Exit-Single/Dbl Wet,Cold-Green"," $106.10 ",RXL28GW,
RP-RXL28RW,"LED Exit-Single/Dbl Wet,Cold-Red"," $106.10 ",RXL28RW,
RP-RXL33GBA,"Edge Lt Exit - Recess Mt - Single Face"," $98.95 ",RXL33GBA,
RP-RXL33GW,"Edge Lt Exit - Recess Mt - Single Face"," $98.95 ",RXL33GW,
RP-RXL33RBA,"Edge Lt Exit - Recess Mt -  Single Face"," $98.95 ",RXL33RBA,
RP-RXL33RW,"Edge Lt Exit - Recess Mt - Single Face"," $98.95 ",RXL33RW,
RP-RXL34GBA,"Edge Lt Exit - Recess Mt - Double Face"," $101.00 ",RXL34GBA,
RP-RXL34GW,"Edge Lt Exit - Recess Mt - Double Face"," $101.00 ",RXL34GW,
RP-RXL34RBA,"Edge Lt Exit - Recess Mt - Double Face"," $101.00 ",RXL34RBA,
RP-RXL34RW,"Edge Lt Exit - Recess Mt - Double Face"," $101.00 ",RXL34RW,
RP-RXL5GB,"Exit LED 2 Side Gn Ltrs 120/277V w/Batt"," $33.05 ",RXL5GB,
RP-RXL5GW,"Exit LED 2 Side Gn Ltrs 120/277V w/Batt"," $28.85 ",RXL5GW,
RP-RXL5GW-SD,"Exit LED 120/277V  Self Diagnostic"," $43.60 ",RXL5GW-SD,
RP-RXL5RB,"Exit LED 2 Side Rd Ltrs 120/277V w/Batt"," $33.05 ",RXL5RB,
RP-RXL5RW,"Exit LED 2 Side Rd Ltrs 120/277V w/Batt"," $28.85 ",RXL5RW,
RP-RXL5RW-SD,"Exit LED 120/277V Self Diagnostic"," $43.60 ",RXL5RW-SD,
RP-SA45BN,"Ceiling Fan 45 deg Slope Adapter - BN"," $16.50 ",SA45BN,
RP-SA45OB,"Ceiling Fan 45 degree slope adapter OB"," $16.50 ",SA45OB,
RP-SA45WW,"Ceiling Fan 45 deg Slope Adapter - WW"," $16.50 ",SA45WW,
RP-WC-13,"White Wall Control - 4 Speed - Fan Only"," $12.45 ",WC-13,
RP-WC-16,"Wall Control-3-Spd Fan On/off lght cntrl"," $13.95 ",WC-16,
RP-WC-3,"Wall Control - Fan"," $10.30 ",WC-3,
RP-WC-4,"Wall Control - Fan - WH"," $20.60 ",WC-4,
RP-WC-8,"WC for dimmable light kit & fan-White"," $17.55 ",WC-8,
RP-WCD-55,"Wall control for 1055 fan-No battery"," $61.20 ",WCD-55,
RP-WCD-70,"Wall control for 1070 fan-No battery"," $61.20 ",WCD-70,
RP-WCD-80,"Wall control for 1080 fan-No battery"," $61.20 ",WCD-80,
RP-WCD-88,"Wall control for 1088 fan-No battery"," $61.20 ",WCD-88,
RP-WCR-70,"Wall control for 1070 fan"," $61.20 ",WCR-70,
RP-WCR-80,"Wall control for 1080 fan"," $61.20 ",WCR-80,
RP-WCR-88,"Wall control for 1088 fan"," $61.20 ",WCR-88,
