product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Wattage & Optic Options","Voltage Options","Color Temperature (CCT)","Lens Options","Driver Option","Finish Options","Height Options","Wattage & Optics Options","Pendant Mounting Kit","Wattage Options","Pendant Mount Kit","Wattage & Lumen Options","Beam Angle Options","Connector Type Options","Trim Type Options","Mounting Options","Control Options"
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-N-HC,246.43,246.43,,,,0,,,,,,,,,,"10 Watts",,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-N-HC,246.43,246.43,,,,0,,,5000K,,,,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-N-HC,246.43,246.43,,,,0,,,,,,,,,,,,,Narrow,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-N-HC,246.43,246.43,,,,0,,,,,,"Haze Clear",,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-N-WH,246.43,246.43,,,,0,,,,,,,,,,,,,,,"Linear Lens Wall Wash",,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-N-WH,246.43,246.43,,,,0,,,,,,,,,,"10 Watts",,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-N-WH,246.43,246.43,,,,0,,,5000K,,,,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-N-WH,246.43,246.43,,,,0,,,,,,,,,,,,,Narrow,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-N-WH,246.43,246.43,,,,0,,,,,,White,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-M-HC,246.43,246.43,,,,0,,,,,,,,,,,,,,,"Linear Lens Wall Wash",,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-M-HC,246.43,246.43,,,,0,,,,,,,,,,"10 Watts",,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-M-HC,246.43,246.43,,,,0,,,5000K,,,,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-M-HC,246.43,246.43,,,,0,,,,,,,,,,,,,Medium,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-M-HC,246.43,246.43,,,,0,,,,,,"Haze Clear",,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-M-WH,246.43,246.43,,,,0,,,,,,,,,,,,,,,"Linear Lens Wall Wash",,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-M-WH,246.43,246.43,,,,0,,,,,,,,,,"10 Watts",,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-M-WH,246.43,246.43,,,,0,,,5000K,,,,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-M-WH,246.43,246.43,,,,0,,,,,,,,,,,,,Medium,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-M-WH,246.43,246.43,,,,0,,,,,,White,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-W-HC,246.43,246.43,,,,0,,,,,,,,,,,,,,,"Linear Lens Wall Wash",,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-W-HC,246.43,246.43,,,,0,,,,,,,,,,"10 Watts",,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-W-HC,246.43,246.43,,,,0,,,5000K,,,,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-W-HC,246.43,246.43,,,,0,,,,,,,,,,,,,Wide,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-W-HC,246.43,246.43,,,,0,,,,,,"Haze Clear",,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-W-WH,246.43,246.43,,,,0,,,,,,,,,,,,,,,"Linear Lens Wall Wash",,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-W-WH,246.43,246.43,,,,0,,,,,,,,,,"10 Watts",,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-W-WH,246.43,246.43,,,,0,,,5000K,,,,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-W-WH,246.43,246.43,,,,0,,,,,,,,,,,,,Wide,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-10-50-W-WH,246.43,246.43,,,,0,,,,,,White,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-14-27-N-HC,246.43,246.43,,,,0,,,,,,,,,,,,,,,"Linear Lens Wall Wash",,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-14-27-N-HC,246.43,246.43,,,,0,,,,,,,,,,"14 Watts",,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-14-27-N-HC,246.43,246.43,,,,0,,,2700K,,,,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-14-27-N-HC,246.43,246.43,,,,0,,,,,,,,,,,,,Narrow,,,,
9034,LT-ICED9535,LT-ICED9535-10-UZTD/TML325RGWW-14-27-N-HC,246.43,246.43,,,,0,,,,,,"Haze Clear",,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-N-WH,250,250,,,,0,,,,,,,,,,,,,,,"Linear Lens Wall Wash",,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-N-WH,250,250,,,,0,,,,,,,,,,"14 Watts",,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-N-WH,250,250,,,,0,,,2700K,,,,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-N-WH,250,250,,,,0,,,,,,,,,,,,,Narrow,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-N-WH,250,250,,,,0,,,,,,White,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-ME-H,250,250,,,,0,,,,,,,,,,,,,,,"Linear Lens Wall Wash",,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-ME-H,250,250,,,,0,,,,,,,,,,"14 Watts",,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-ME-H,250,250,,,,0,,,2700K,,,,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-ME-H,250,250,,,,0,,,,,,,,,,,,,Medium,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-ME-H,250,250,,,,0,,,,,,"Haze Clear",,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-M-WH,250,250,,,,0,,,,,,,,,,,,,,,"Linear Lens Wall Wash",,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-M-WH,250,250,,,,0,,,,,,,,,,"14 Watts",,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-M-WH,250,250,,,,0,,,2700K,,,,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-M-WH,250,250,,,,0,,,,,,,,,,,,,Medium,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-M-WH,250,250,,,,0,,,,,,White,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-W-HC,250,250,,,,0,,,,,,,,,,,,,,,"Linear Lens Wall Wash",,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-W-HC,250,250,,,,0,,,,,,,,,,"14 Watts",,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-W-HC,250,250,,,,0,,,2700K,,,,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-W-HC,250,250,,,,0,,,,,,,,,,,,,Wide,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-W-HC,250,250,,,,0,,,,,,"Haze Clear",,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-W-WH,250,250,,,,0,,,,,,,,,,,,,,,"Linear Lens Wall Wash",,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-W-WH,250,250,,,,0,,,,,,,,,,"14 Watts",,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-W-WH,250,250,,,,0,,,2700K,,,,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-W-WH,250,250,,,,0,,,,,,,,,,,,,Wide,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-27-W-WH,250,250,,,,0,,,,,,White,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-N-HC,250,250,,,,0,,,,,,,,,,,,,,,"Linear Lens Wall Wash",,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-N-HC,250,250,,,,0,,,,,,,,,,"14 Watts",,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-N-HC,250,250,,,,0,,,3000K,,,,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-N-HC,250,250,,,,0,,,,,,,,,,,,,Narrow,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-N-HC,250,250,,,,0,,,,,,"Haze Clear",,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-N-WH,250,250,,,,0,,,,,,,,,,,,,,,"Linear Lens Wall Wash",,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-N-WH,250,250,,,,0,,,,,,,,,,"14 Watts",,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-N-WH,250,250,,,,0,,,3000K,,,,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-N-WH,250,250,,,,0,,,,,,,,,,,,,Narrow,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-N-WH,250,250,,,,0,,,,,,White,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-M-HC,250,250,,,,0,,,,,,,,,,,,,,,"Linear Lens Wall Wash",,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-M-HC,250,250,,,,0,,,,,,,,,,"14 Watts",,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-M-HC,250,250,,,,0,,,3000K,,,,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-M-HC,250,250,,,,0,,,,,,,,,,,,,Medium,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-M-HC,250,250,,,,0,,,,,,"Haze Clear",,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-M-WH,250,250,,,,0,,,,,,,,,,,,,,,"Linear Lens Wall Wash",,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-M-WH,250,250,,,,0,,,,,,,,,,"14 Watts",,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-M-WH,250,250,,,,0,,,3000K,,,,,,,,,,,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-M-WH,250,250,,,,0,,,,,,,,,,,,,Medium,,,,
9034,LT-ICED9535,LT-ICED9535-14-UZTD/TML325RGWW-14-30-M-WH,250,250,,,,0,,,,,,White,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-3L3-B-HSL1-ADM,260,260,,,,0,,,,,,,,,,,,"200 Watts / 26,000 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-3L3-B-HSL1-ADM,260,260,,,,0,,200-480,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-3L3-B-HSL1-ADM,260,260,,,,0,,,3000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-3L3-B-HSL1-ADM,260,260,,,,0,,,,,,,,,,,,,,,,"Adjustable Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-3L3-B-HSL1-DM,254.3,254.3,,,,0,,,,,,,,,,,,"200 Watts / 26,000 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-3L3-B-HSL1-DM,254.3,254.3,,,,0,,200-480,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-3L3-B-HSL1-DM,254.3,254.3,,,,0,,,3000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-3L3-B-HSL1-DM,254.3,254.3,,,,0,,,,,,,,,,,,,,,,"Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-3L3-B-HSL1-YM,245.7,245.7,,,,0,,,,,,,,,,,,"200 Watts / 26,000 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-3L3-B-HSL1-YM,245.7,245.7,,,,0,,200-480,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-3L3-B-HSL1-YM,245.7,245.7,,,,0,,,3000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-3L3-B-HSL1-YM,245.7,245.7,,,,0,,,,,,,,,,,,,,,,"Trunnion/Yoke Mount",
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-3L3-B-HSL1-WM,248.6,248.6,,,,0,,,,,,,,,,,,"200 Watts / 26,000 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-3L3-B-HSL1-WM,248.6,248.6,,,,0,,200-480,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-3L3-B-HSL1-WM,248.6,248.6,,,,0,,,3000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-3L3-B-HSL1-WM,248.6,248.6,,,,0,,,,,,,,,,,,,,,,"Wall Mount",
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-PC,240,240,,,,0,,,,,,,,,,,,"200 Watts / 26,000 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-PC,240,240,,,,0,,200-480,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-PC,240,240,,,,0,,,4000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-PC,240,240,,,,0,,,,,,,,,,,,,,,,"Photocell 100-277V",
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-SF,246.3,246.3,,,,0,,,,,,,,,,,,"200 Watts / 26,000 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-SF,246.3,246.3,,,,0,,200-480,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-SF,246.3,246.3,,,,0,,,4000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-SF,246.3,246.3,,,,0,,,,,,,,,,,,,,,,"Slip Fitter",
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-ADM,260,260,,,,0,,,,,,,,,,,,"200 Watts / 26,000 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-ADM,260,260,,,,0,,200-480,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-ADM,260,260,,,,0,,,4000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-ADM,260,260,,,,0,,,,,,,,,,,,,,,,"Adjustable Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-DM,254.3,254.3,,,,0,,,,,,,,,,,,"200 Watts / 26,000 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-DM,254.3,254.3,,,,0,,200-480,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-DM,254.3,254.3,,,,0,,,4000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-DM,254.3,254.3,,,,0,,,,,,,,,,,,,,,,"Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-YM,245.7,245.7,,,,0,,,,,,,,,,,,"200 Watts / 26,000 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-YM,245.7,245.7,,,,0,,200-480,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-YM,245.7,245.7,,,,0,,,4000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-YM,245.7,245.7,,,,0,,,,,,,,,,,,,,,,"Trunnion/Yoke Mount",
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-WM,248.6,248.6,,,,0,,,,,,,,,,,,"200 Watts / 26,000 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-WM,248.6,248.6,,,,0,,200-480,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-WM,248.6,248.6,,,,0,,,4000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-4L3-B-HSL1-WM,248.6,248.6,,,,0,,,,,,,,,,,,,,,,"Wall Mount",
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-PC,240,240,,,,0,,,,,,,,,,,,"200 Watts / 26,000 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-PC,240,240,,,,0,,200-480,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-PC,240,240,,,,0,,,5000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-PC,240,240,,,,0,,,,,,,,,,,,,,,,"Photocell 100-277V",
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-SF,246.3,246.3,,,,0,,,,,,,,,,,,"200 Watts / 26,000 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-SF,246.3,246.3,,,,0,,200-480,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-SF,246.3,246.3,,,,0,,,5000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-SF,246.3,246.3,,,,0,,,,,,,,,,,,,,,,"Slip Fitter",
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-ADM,260,260,,,,0,,,,,,,,,,,,"200 Watts / 26,000 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-ADM,260,260,,,,0,,200-480,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-ADM,260,260,,,,0,,,5000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-ADM,260,260,,,,0,,,,,,,,,,,,,,,,"Adjustable Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-DM,254.3,254.3,,,,0,,,,,,,,,,,,"200 Watts / 26,000 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-DM,254.3,254.3,,,,0,,200-480,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-DM,254.3,254.3,,,,0,,,5000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-DM,254.3,254.3,,,,0,,,,,,,,,,,,,,,,"Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-YM,245.7,245.7,,,,0,,,,,,,,,,,,"200 Watts / 26,000 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-YM,245.7,245.7,,,,0,,200-480,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-YM,245.7,245.7,,,,0,,,5000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-YM,245.7,245.7,,,,0,,,,,,,,,,,,,,,,"Trunnion/Yoke Mount",
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-WM,248.6,248.6,,,,0,,,,,,,,,,,,"200 Watts / 26,000 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-WM,248.6,248.6,,,,0,,200-480,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-WM,248.6,248.6,,,,0,,,5000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-200WS3-H-5L3-B-HSL1-WM,248.6,248.6,,,,0,,,,,,,,,,,,,,,,"Wall Mount",
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-PC,285.75,285.75,,,,0,,,,,,,,,,,,"240 Watts / 31,200 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-PC,285.75,285.75,,,,0,,100-277,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-PC,285.75,285.75,,,,0,,,3000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-PC,285.75,285.75,,,,0,,,,,,,,,,,,,,,,"Photocell 100-277V",
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-SF,292.05,292.05,,,,0,,,,,,,,,,,,"240 Watts / 31,200 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-SF,292.05,292.05,,,,0,,100-277,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-SF,292.05,292.05,,,,0,,,3000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-SF,292.05,292.05,,,,0,,,,,,,,,,,,,,,,"Slip Fitter",
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-ADM,305.75,305.75,,,,0,,,,,,,,,,,,"240 Watts / 31,200 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-ADM,305.75,305.75,,,,0,,100-277,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-ADM,305.75,305.75,,,,0,,,3000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-ADM,305.75,305.75,,,,0,,,,,,,,,,,,,,,,"Adjustable Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-DM,300.05,300.05,,,,0,,,,,,,,,,,,"240 Watts / 31,200 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-DM,300.05,300.05,,,,0,,100-277,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-DM,300.05,300.05,,,,0,,,3000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-DM,300.05,300.05,,,,0,,,,,,,,,,,,,,,,"Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-YM,291.45,291.45,,,,0,,,,,,,,,,,,"240 Watts / 31,200 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-YM,291.45,291.45,,,,0,,100-277,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-YM,291.45,291.45,,,,0,,,3000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-YM,291.45,291.45,,,,0,,,,,,,,,,,,,,,,"Trunnion/Yoke Mount",
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-WM,294.35,294.35,,,,0,,,,,,,,,,,,"240 Watts / 31,200 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-WM,294.35,294.35,,,,0,,100-277,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-WM,294.35,294.35,,,,0,,,3000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-3L3-B-HSL1-WM,294.35,294.35,,,,0,,,,,,,,,,,,,,,,"Wall Mount",
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-4L3-B-PC,285.75,285.75,,,,0,,,,,,,,,,,,"240 Watts / 31,200 Lumens",,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-4L3-B-PC,285.75,285.75,,,,0,,100-277,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-4L3-B-PC,285.75,285.75,,,,0,,,4000K,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-4L3-B-PC,285.75,285.75,,,,0,,,,,,,,,,,,,,,,"Photocell 100-277V",
9250,MAG-HG-SL,MAG-HG-SL-240WS3-L-4L3-B-HSL1-SF,292.05,292.05,,,,0,,,,,,,,,,,,"240 Watts / 31,200 Lumens",,,,,
